,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
491,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 204 4MOTION L1H1 EDITION 30,45560,12,2019,03/04/2019,non requis,102 608 Km,Diesel,mécanique,blanc caddy toit noir,4,5,6 mois,,,non,,7 CV,204 ch,2,177 g/kmE,6.8 l/100km,EURO6
492,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE DSG7,24580,33,2022,23/07/2022,non requis,29 616 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
493,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,48730,40,2022,24/08/2022,non requis,30 625 Km,Essence,automatique,Blanc,5,5,12 mois,en cours,Das WeltAuto. Performance,non,,14 CV,245 ch,1,168 g/kmE,7.4 l/100km,EURO6
494,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,24050,21,2020,22/11/2020,non requis,27 977 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,2,5 CV,95 ch,1,108 g/kmB,4.9 l/100km,EURO6
495,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 150 4MOTION DSG7 L2H1 BUSINESS LINE,44380,28,2019,14/02/2019,non requis,146 640 Km,Diesel,automatique,blanc,4,5,12 mois,,,non,2,7 CV,150 ch,2,164 g/kmE,6 l/100km,EURO6
496,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 110 7CV L1H1 BUSINESS LINE,34780,30,2021,13/01/2022,non requis,84 759 Km,Diesel,mécanique,BLANC,4,3,12 mois,,,non,,7 CV,110 ch,2,197 g/kmE,7.5 l/100km,EURO6
497,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE BVM6,31470,88,2023,11/12/2023,non requis,24 600 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
498,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,48730,40,2022,24/08/2022,non requis,30 625 Km,Essence,automatique,Blanc,5,5,12 mois,en cours,Das WeltAuto. Performance,non,,14 CV,245 ch,1,168 g/kmE,7.4 l/100km,EURO6
499,VOLKSWAGEN POLO 5,V 1.6 TDI 75 CR FAP TRENDLINE 5P,7300,93,2011,09/03/2011,requis,220 359 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,4 CV,75 ch,3,109 g/kmB,4.2 l/100km,EURO4
500,VOLKSWAGEN ID.5,174 PRO,56160,67,2023,17/11/2023,non requis,5 250 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,24 mois,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
501,VOLKSWAGEN ID.3,204 CH PRO PERFORMANCE ACTIVE,44440,67,2023,03/11/2023,non requis,5 850 Km,Electrique,automatique,Gris Argent (Métallisée),5,5,24 mois,,,non,,5 CV,204 ch,0,0 g/kmA,,EURO6
502,VOLKSWAGEN ID.5,174 PRO,61460,67,2023,01/02/2024,non requis,5 300 Km,Electrique,automatique,Bleu Crépuscule Métallisée / Toit Noir,5,5,24 mois,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
503,VOLKSWAGEN ID.5,204 PRO PERFORMANCE,68430,67,2023,07/09/2023,non requis,5 850 Km,Electrique,automatique,Rouge Roi Exclusive / Toit Noir,5,5,24 mois,,,non,,5 CV,204 ch,0,0 g/kmA,,EURO6
504,VOLKSWAGEN TOURAN 2,II 1.6 TDI 105 FAP BLUEMOTION TECHNOLOGY CONFORTLINE 7PL,9580,30,2013,13/06/2013,requis,254 375 Km,Diesel,mécanique,gris metal,5,7,6 mois,,,non,1,6 CV,105 ch,2,134 g/kmC,4.5 l/100km,EURO5
505,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 90 L1H1 BUSINESS,31780,69,2022,14/05/2022,non requis,21 200 Km,Diesel,mécanique,blanc,4,3,11 mois,,,oui,1,7 CV,90 ch,2,184 g/kmE,7 l/100km,EURO6
506,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 150 4MOTION DSG7 L2H1 BUSINESS LINE,44380,28,2019,14/02/2019,non requis,146 640 Km,Diesel,automatique,blanc,4,5,12 mois,,,non,2,7 CV,150 ch,2,164 g/kmE,6 l/100km,EURO6
507,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,49360,40,2021,27/02/2021,non requis,42 225 Km,Diesel,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Performance,oui,1,8 CV,150 ch,2,159 g/kmD,6 l/100km,EURO6
508,VOLKSWAGEN GOLF 6,VI 1.4 80 TRENDLINE 5P,9180,93,2012,23/07/2012,requis,146 631 Km,Essence,mécanique,gris,5,5,,,,non,2,5 CV,80 ch,1,149 g/kmD,5.1 l/100km,EURO5
509,VOLKSWAGEN GOLF 8,2.0 TDI 115CH UNITED,28860,63,2022,06/01/2023,non requis,26 875 Km,Diesel,mécanique,gris,,,,,,non,,6 CV,,,,,
510,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,29430,84,2023,26/07/2023,non requis,2 460 Km,Essence,mécanique,rouge,5,5,23 mois,,,oui,1,5 CV,95 ch,1,124 g/kmC,5.2 l/100km,EURO6
511,VOLKSWAGEN POLO 5,V 1.6 TDI 90 CR FAP CONFORTLINE 5P,7610,06,2011,30/10/2011,requis,160 448 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,4,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
512,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 110 7CV L1H1 BUSINESS LINE,34780,30,2021,13/01/2022,non requis,84 759 Km,Diesel,mécanique,BLANC,4,3,12 mois,,,non,,7 CV,110 ch,2,197 g/kmE,7.5 l/100km,EURO6
513,VOLKSWAGEN TOURAN 2,II 1.6 TDI 105 FAP BLUEMOTION TECHNOLOGY CONFORTLINE 7PL,9580,30,2013,13/06/2013,requis,254 375 Km,Diesel,mécanique,gris metal,5,7,6 mois,,,non,1,6 CV,105 ch,2,134 g/kmC,4.5 l/100km,EURO5
514,VOLKSWAGEN GOLF 6,VI 1.4 80 TRENDLINE 5P,9180,93,2012,23/07/2012,requis,146 631 Km,Essence,mécanique,gris,5,5,,,,non,2,5 CV,80 ch,1,149 g/kmD,5.1 l/100km,EURO5
515,VOLKSWAGEN ID.5,174 PRO,61460,67,2023,16/01/2024,non requis,5 800 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,24 mois,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
516,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,55090,67,2023,29/10/2023,non requis,5 350 Km,Electrique,automatique,Blanc Glacier / Toit Noir,5,5,24 mois,en cours,,non,,5 CV,204 ch,0,,,EURO6
517,VOLKSWAGEN GOLF 8,2.0 TDI 115CH UNITED,28860,63,2022,06/01/2023,non requis,26 875 Km,Diesel,mécanique,gris,,,,,,non,,6 CV,,,,,
518,VOLKSWAGEN UP!,(2) 1.0 90 BLUEMOTION HIGH UP! 5P,14650,67,2018,15/11/2018,requis,50 577 Km,Essence,mécanique,GRIS,5,4,12 mois,,,non,,4 CV,90 ch,1,95 g/kmA,4.2 l/100km,EURO6
519,VOLKSWAGEN GOLF SPORTSVAN,1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE,13230,28,2015,06/03/2015,requis,119 780 Km,Diesel,mécanique,argent,5,5,12 mois,,,non,5,5 CV,110 ch,2,101 g/kmB,3.5 l/100km,EURO6
520,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT,18070,18,2018,18/02/2018,requis,55 412 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,2,6 CV,116 ch,2,110 g/kmB,3.9 l/100km,EURO6
521,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 IQ.DRIVE BV6 5P,21870,18,2020,08/09/2020,non requis,37 552 Km,Essence,mécanique,Noir,5,5,12 mois,,,non,2,6 CV,116 ch,1,104 g/kmB,4.7 l/100km,EURO6
522,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,43490,67,2018,05/02/2018,requis,69 215 Km,Essence,automatique,bleu metal,5,5,,,,non,2,20 CV,310 ch,1,160 g/kmD,6 l/100km,EURO6
523,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE 4MOTION DSG7,31270,77,2019,11/02/2019,non requis,53 901 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,2,135 g/kmC,4.8 l/100km,EURO6
524,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 1.2 TSI 105 DESIGN,25830,59,2018,02/03/2018,requis,31 900 Km,Essence,mécanique,gris anthracite metal,2,4,12 mois,,,oui,,6 CV,105 ch,1,127 g/kmC,5.5 l/100km,EURO6
525,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 ACTIVE,22290,18,2022,14/01/2023,non requis,41 963 Km,Essence,mécanique,REFLET D\'ARGENT META,5,5,,,,oui,1,5 CV,95 ch,1,121 g/kmC,5.3 l/100km,EURO6
526,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 204 4MOTION OCEAN DSG7,90830,34,2021,04/10/2021,non requis,63 250 Km,Diesel,automatique,noir nacre,5,4,6 mois,,,non,2,7 CV,199 ch,2,181 g/kmE,8.5 l/100km,EURO6
527,VOLKSWAGEN GOLF 7 GTI,VII 2.0 TSI 230 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG6 5P,33040,95,2018,31/03/2018,requis,87 944 Km,Essence,automatique,noir metal,5,5,12 mois,,,non,3,13 CV,230 ch,1,148 g/kmD,5.4 l/100km,EURO6
528,VOLKSWAGEN GOLF SPORTSVAN,1.4 TSI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,14560,18,2016,16/02/2016,requis,172 143 Km,Essence,automatique,Marron,5,5,6 mois,,,non,2,8 CV,150 ch,1,126 g/kmC,4.8 l/100km,EURO6
529,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31900,77,2021,21/07/2021,non requis,23 826 Km,Essence,automatique,Blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,1,148 g/kmD,6.6 l/100km,EURO6
530,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT,20610,41,2019,29/03/2019,non requis,66 250 Km,Essence,mécanique,GRIS C,5,5,12 mois,,SPOTICAR,oui,,6 CV,115 ch,1,107 g/kmB,4.7 l/100km,EURO6
531,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,34180,29,2021,16/04/2021,non requis,11 178 Km,Essence,automatique,Bleu Atlantique,5,5,12 mois,,,non,,8 CV,150 ch,1,,,EURO6
532,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT 150 BLUEMOTION TECHNOLOGY ALLSTAR DSG7 5P,19680,68,2017,13/10/2017,requis,103 525 Km,Essence,automatique,blanc,5,5,12 mois,,,non,5,7 CV,150 ch,1,110 g/kmB,4.7 l/100km,EURO6
533,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 7CV CONFORTLINE DSG7 5P,27040,29,2020,25/01/2021,non requis,60 162 Km,Diesel,automatique,Noir Intense,5,5,6 mois,,,non,,7 CV,150 ch,2,109 g/kmB,4.4 l/100km,EURO6
534,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,21630,29,2022,11/12/2022,non requis,20 461 Km,Essence,mécanique,Bleu Récif métallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,5 CV,95 ch,1,117 g/kmB,5.2 l/100km,EURO6
535,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,11970,79,2017,09/01/2018,requis,119 900 Km,Essence,mécanique,noir,5,5,3 mois,,,non,2,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
536,VOLKSWAGEN POLO 4,IV 1.2 65 CONFORT 5P,3700,78,2006,04/10/2006,requis,227 659 Km,Essence,mécanique,NOIR,5,5,12 mois,,,non,,4 CV,65 ch,3,,6 l/100km,EURO3
537,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT 5P,21070,29,2019,18/01/2020,non requis,71 010 Km,Diesel,mécanique,Noir Intense,5,5,6 mois,,,non,,6 CV,115 ch,2,100 g/kmA,4.1 l/100km,EURO6
538,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,31010,29,2021,20/11/2021,non requis,34 153 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,8 CV,150 ch,1,,,EURO6
539,VOLKSWAGEN MULTIVAN 6,VI 2.0 TSI 150 TRENDLINE,49440,13,2019,03/06/2019,non requis,56 055 Km,Essence,mécanique,Bleu,5,7,12 mois,,,oui,1,10 CV,150 ch,1,210 g/kmF,7.5 l/100km,EURO6
540,VOLKSWAGEN GOLF 8,VIII 1.0 TSI OPF 110 LIFE BV6,29630,33,2023,28/03/2023,non requis,18 755 Km,Essence,mécanique,gris,5,5,48 mois,,,oui,,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
541,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 150 DSG7 L1H1,37490,56,2018,30/11/2018,requis,104 586 Km,Diesel,automatique,BLANC,4,3,6 mois,,,non,,7 CV,150 ch,2,153 g/kmD,5.8 l/100km,EURO6
542,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE BV6,30980,09,2020,16/01/2021,non requis,105 300 Km,Diesel,mécanique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,non,3,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
543,VOLKSWAGEN GOLF 6 GTI,VI 2.0 TSI 210 GTI 5P,15420,59,2010,29/05/2010,requis,133 200 Km,Essence,mécanique,GRIS,5,5,3 mois,,,non,,13 CV,211 ch,2,170 g/kmE,7.3 l/100km,EURO4
544,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 LIFE DSG7,30230,67,2022,23/08/2022,non requis,60 496 Km,Essence,automatique,GRIS,5,5,12 mois,en cours,,non,,8 CV,150 ch,1,,,EURO6
545,VOLKSWAGEN ARTEON SHOOTING BRAKE,(2) SHOOTING BRAKE 2.0 TDI EVO SCR 200 R-LINE DSG7,55770,14,2022,28/08/2022,non requis,22 584 Km,Diesel,automatique,Gris Clair Métal,5,5,,,,non,,11 CV,200 ch,2,138 g/kmC,5.3 l/100km,EURO6
546,VOLKSWAGEN MULTIVAN 6,VI 2.0 TDI 204 CARAT EDITION,49470,42,2016,20/02/2016,requis,159 340 Km,Diesel,mécanique,MARRON,5,7,12 mois,,,non,,12 CV,204 ch,2,179 g/kmE,6.8 l/100km,EURO6
547,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,29480,36,2021,01/08/2021,non requis,44 145 Km,Essence,automatique,BLANC PUR,5,5,12 mois,,,oui,1,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
548,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,24300,77,2020,12/11/2020,non requis,40 715 Km,Essence,automatique,gris metal,5,5,,,,oui,3,6 CV,116 ch,1,106 g/kmB,4.9 l/100km,EURO6
549,VOLKSWAGEN SCIROCCO 2,II (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY ULTIMATE DSG6,25440,13,2018,31/05/2018,requis,90 100 Km,Diesel,automatique,gris foncé metal,3,4,,,,non,2,10 CV,184 ch,2,126 g/kmC,4.3 l/100km,EURO6
550,VOLKSWAGEN PASSAT CC,2.0 TDI 170 BLUEMOTION TECHNOLOGY CARAT EDITION DSG6,12610,91,2012,08/02/2012,requis,166 420 Km,Diesel,automatique,gris clair metal,4,5,,,,non,3,9 CV,170 ch,2,144 g/kmD,4.9 l/100km,EURO5
551,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,29880,31,2020,23/06/2020,non requis,80 400 Km,Essence,automatique,blanc metal,5,5,,,,non,2,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
552,VOLKSWAGEN POLO 5 GTI,V 1.4 TSI 180 GTI DSG 7 5P,14280,74,2012,21/12/2012,requis,180 880 Km,Essence,automatique,noir metal,5,5,,,,non,2,10 CV,180 ch,1,139 g/kmC,5.1 l/100km,EURO5
553,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY MATCH 5P,15620,93,2018,10/09/2018,requis,54 064 Km,Essence,mécanique,blanc metal,5,5,,,,non,4,5 CV,90 ch,1,109 g/kmB,4 l/100km,EURO6
554,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONNECT DSG6,17340,91,2019,10/12/2019,non requis,235 088 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,8 CV,150 ch,2,121 g/kmC,4.3 l/100km,EURO6
555,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,23180,60,2019,12/01/2020,non requis,66 233 Km,Essence,automatique,rouge foncé,5,5,6 mois,,,non,2,6 CV,115 ch,1,104 g/kmB,5 l/100km,EURO6
556,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP 8CV 4MOTION,11230,94,2011,02/09/2011,requis,252 625 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,,8 CV,140 ch,3,164 g/kmE,6.3 l/100km,EURO4
557,VOLKSWAGEN JETTA 4,IV 2.0 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE,14860,30,2017,12/03/2017,requis,145 080 Km,Diesel,mécanique,bleu metal,4,5,3 mois,,,non,2,5 CV,110 ch,2,107 g/kmB,3.6 l/100km,EURO6
558,VOLKSWAGEN SCIROCCO 2,II (2) 2.0 TSI 180 BLUEMOTION TECHNOLOGY SPORTLINE,18530,77,2016,31/08/2016,requis,88 049 Km,Essence,mécanique,gris metal,3,4,,,,non,2,10 CV,180 ch,1,139 g/kmC,5.1 l/100km,EURO6
559,VOLKSWAGEN EOS,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY SPORTLINE DSG6,6640,51,2013,24/05/2013,requis,299 440 Km,Diesel,automatique,noir,2,4,,,,non,2,8 CV,140 ch,2,139 g/kmC,4.6 l/100km,EURO5
560,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,29880,31,2020,23/06/2020,non requis,80 400 Km,Essence,automatique,blanc metal,5,5,,,,non,2,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
561,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY MATCH 5P,15620,93,2018,10/09/2018,requis,54 064 Km,Essence,mécanique,blanc metal,5,5,,,,non,4,5 CV,90 ch,1,109 g/kmB,4 l/100km,EURO6
562,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE 4MOTION DSG7,37180,64,2021,22/08/2021,non requis,54 361 Km,Diesel,automatique,BLEU F,5,5,12 mois,,,oui,,8 CV,150 ch,2,127 g/kmC,5 l/100km,EURO6
563,VOLKSWAGEN UP!,(2) E-UP! 83 ELECTRIQUE LIFE PLUS,20470,03,2022,13/09/2022,non requis,26 145 Km,Electrique,automatique,blanc verni,5,4,,,,oui,1,4 CV,83 ch,0,0 g/kmA,,EURO6
564,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,24300,77,2020,12/11/2020,non requis,40 715 Km,Essence,automatique,gris metal,5,5,,,,oui,3,6 CV,116 ch,1,106 g/kmB,4.9 l/100km,EURO6
565,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY SOUND 5P,16330,95,2018,08/03/2018,requis,96 954 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,3,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
566,VOLKSWAGEN JETTA 4,IV 2.0 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE,14860,30,2017,12/03/2017,requis,145 080 Km,Diesel,mécanique,bleu metal,4,5,3 mois,,,non,2,5 CV,110 ch,2,107 g/kmB,3.6 l/100km,EURO6
567,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP 8CV 4MOTION,11230,94,2011,02/09/2011,requis,252 625 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,,8 CV,140 ch,3,164 g/kmE,6.3 l/100km,EURO4
568,VOLKSWAGEN SCIROCCO 2,II (2) 2.0 TSI 180 BLUEMOTION TECHNOLOGY SPORTLINE,18530,77,2016,31/08/2016,requis,88 049 Km,Essence,mécanique,gris metal,3,4,,,,non,2,10 CV,180 ch,1,139 g/kmC,5.1 l/100km,EURO6
569,VOLKSWAGEN ID.3,204 PRO S,57580,77,2023,07/08/2023,non requis,6 000 Km,Electrique,automatique,Gris,5,5,,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
570,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE,21180,29,2018,26/09/2018,requis,86 245 Km,Diesel,mécanique,Noir Intense nacré,5,5,6 mois,,,non,,7 CV,150 ch,2,110 g/kmB,4.2 l/100km,EURO6
571,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT EXCLUSIVE DSG7,32840,29,2022,24/11/2022,non requis,18 273 Km,Essence,automatique,Noir Intense,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
572,VOLKSWAGEN POLO 5,V (2) 1.0 60 ALLSTAR 3P,12480,77,2017,10/02/2017,requis,103 368 Km,Essence,mécanique,MARRON,3,5,8 mois,,SPOTICAR,non,,4 CV,60 ch,1,114 g/kmB,5 l/100km,EURO6
573,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,32080,67,2019,26/05/2019,non requis,103 790 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
574,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,49860,78,2022,14/12/2022,non requis,26 236 Km,Diesel,automatique,Gris,5,5,24 mois,en cours,Das WeltAuto. Medium,oui,1,11 CV,200 ch,2,139 g/kmC,5.2 l/100km,EURO6
575,VOLKSWAGEN UP!,1.0 60 BLUEMOTION TECHNOLOGY TAKE UP! 5P,6590,94,2014,09/06/2014,requis,117 992 Km,Essence,mécanique,gris,5,4,3 mois,,,non,2,3 CV,60 ch,1,105 g/kmB,3.9 l/100km,EURO5
576,VOLKSWAGEN PASSAT 8 ALLTRACK,VIII ALLTRACK 2.0 TDI 190 4WD DSG7,24900,50,2019,09/10/2019,non requis,168 198 Km,Diesel,automatique,NOIR,5,5,3 mois,,,oui,,10 CV,190 ch,2,127 g/kmC,5.2 l/100km,EURO6
577,VOLKSWAGEN SHARAN,(2) TDI 115 FREESTYLE TIPTRONIC,8500,95,2009,28/09/2009,requis,148 750 Km,Diesel,automatique,gris,5,7,,,,non,2,8 CV,116 ch,3,196 g/kmE,7.4 l/100km,EURO4
578,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP BLUEMOTION TECHNOLOGY SPORT & STYLE,12260,31,2013,06/05/2013,requis,200 340 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,8 CV,140 ch,2,139 g/kmC,4.8 l/100km,EURO5
579,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP CONFORTLINE 4MOTION,7840,92,2009,28/08/2009,requis,141 700 Km,Diesel,mécanique,noir metal,5,5,,,,non,5,9 CV,140 ch,3,182 g/kmE,5.8 l/100km,EURO4
580,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,33880,59,2018,28/05/2018,requis,108 658 Km,Diesel,automatique,bleu marine metal,5,5,,,,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
581,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,35100,57,2019,21/04/2019,non requis,95 795 Km,Diesel,automatique,blanc verni,5,5,,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
582,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,35840,06,2020,29/08/2020,non requis,72 800 Km,Essence,automatique,noir metal,5,5,,,,oui,1,8 CV,150 ch,1,127 g/kmC,,EURO6
583,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE BUSINESS DSG7,15740,51,2020,20/07/2020,non requis,127 650 Km,Essence,automatique,blanc,5,2,3 mois,,,oui,1,5 CV,95 ch,1,103 g/kmB,4.8 l/100km,EURO6
584,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY SPORTLINE,17340,35,2015,23/04/2015,requis,216 380 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,,8 CV,140 ch,2,138 g/kmC,5.3 l/100km,EURO5
585,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT EXCLUSIVE DSG7,22360,51,2021,06/05/2021,non requis,34 240 Km,Essence,automatique,gris foncé metal,5,5,,,,non,2,6 CV,116 ch,1,104 g/kmB,4.8 l/100km,EURO6
586,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS DSG7 5P,18680,62,2019,25/01/2020,non requis,158 400 Km,Diesel,automatique,vert foncé metal,5,5,6 mois,,,non,,6 CV,115 ch,2,102 g/kmB,3.9 l/100km,EURO6
587,VOLKSWAGEN MULTIVAN 6,VI 2.0 TDI 204 CARAT EDITION DSG,64960,61,2019,23/01/2020,non requis,87 360 Km,Diesel,automatique,gris anthracite metal,5,7,,,,oui,2,12 CV,204 ch,2,186 g/kmE,6.2 l/100km,EURO6
588,VOLKSWAGEN EOS,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY,12270,74,2012,19/02/2012,requis,225 680 Km,Diesel,mécanique,bleu metal,2,4,,,,non,5,7 CV,140 ch,2,125 g/kmC,4.2 l/100km,EURO5
589,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,31850,86,2018,28/03/2018,requis,111 930 Km,Essence,automatique,blanc metal,5,5,,,,non,2,14 CV,245 ch,1,144 g/kmD,5.2 l/100km,EURO6
590,VOLKSWAGEN GOLF 6 SW,VI SW 1.6 TDI 105 FAP BLUEMOTION TECHNOLOGY TRENDLINE,9680,78,2012,29/12/2012,requis,151 250 Km,Diesel,mécanique,gris verni,5,5,,,,non,2,5 CV,105 ch,2,99 g/kmA,3.4 l/100km,EURO5
