,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
101,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY BUSINESS REVERSIBLE,10980,91,2020,31/03/2020,non requis,59 530 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
102,RENAULT MEGANE 4,IV 1.5 DCI 95 BLUE LIFE,13990,91,2020,29/02/2020,non requis,138 023 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,2,102 g/kmB,3.9 l/100km,EURO6
103,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY ZEN EURO6,14730,91,2018,23/08/2018,requis,110 502 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
104,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 AIR,8380,91,2019,07/06/2019,non requis,105 011 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,,EURO6
105,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 90 BUSINESS,10670,91,2019,21/09/2019,non requis,93 729 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
106,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,8260,91,2018,14/11/2018,requis,93 573 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
107,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY LIFE,10660,91,2019,02/02/2019,non requis,131 393 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
108,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 75 ENERGY BUSINESS,10680,91,2018,04/12/2018,requis,127 138 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
109,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE ZEN,15940,91,2020,10/02/2020,non requis,99 227 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
110,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1200 DCI 120 E6,22120,91,2020,08/04/2020,non requis,133 567 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,5 CV,121 ch,2,170 g/kmE,5.8 l/100km,EURO6
111,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,8550,91,2018,30/09/2018,requis,114 931 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
112,RENAULT CLIO 4 SOCIETE,IV SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV E6,9210,91,2016,17/09/2016,requis,79 507 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
113,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY BUSINESS,12190,88,2019,03/08/2019,non requis,70 776 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,oui,,4 CV,75 ch,2,85 g/kmA,3.3 l/100km,EURO6
114,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,18390,60,2019,03/06/2019,non requis,37 996 Km,Essence,automatique,Noir Etoilé,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,1,120 g/kmB,5.4 l/100km,EURO6
115,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR ECO2 82G,8310,91,2018,16/06/2018,requis,99 284 Km,Diesel,mécanique,Jaune,5,2,12 mois,,,oui,1,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
116,RENAULT MEGANE 4,IV 1.5 DCI 90 ENERGY LIFE,12480,91,2018,16/06/2018,requis,71 429 Km,Diesel,mécanique,BLEU FONCE,5,5,12 mois,,,oui,1,4 CV,90 ch,2,95 g/kmA,3.4 l/100km,EURO6
117,RENAULT MEGANE 4,IV 1.5 DCI 95 BLUE LIFE,13990,91,2020,29/02/2020,non requis,138 023 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,2,102 g/kmB,3.9 l/100km,EURO6
118,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY ZEN EURO6,14730,91,2018,23/08/2018,requis,110 502 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
119,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 AIR,8380,91,2019,07/06/2019,non requis,105 011 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,,EURO6
120,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 90 BUSINESS,10670,91,2019,21/09/2019,non requis,93 729 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
121,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,8260,91,2018,14/11/2018,requis,93 573 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
122,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS INTENS EDC,16830,91,2021,02/01/2022,non requis,121 473 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
123,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY LIMITED ECO2 82G,11220,31,2017,16/07/2017,requis,95 158 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,2,4 CV,90 ch,2,90 g/kmA,3.3 l/100km,EURO6
124,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS EDC,22770,86,2021,24/06/2021,non requis,95 384 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
125,RENAULT CLIO 5,V 1.0 SCE 75 BUSINESS,15940,09,2021,17/03/2021,non requis,68 468 Km,Essence,mécanique,MARRON,5,5,12 mois,,,non,,4 CV,72 ch,1,121 g/kmC,5.4 l/100km,EURO6
126,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS,13780,83,2018,18/10/2018,requis,118 800 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO6
127,RENAULT CLIO 3,III 1.5 DCI 85 EXPRESSION 5P,2380,83,2009,11/06/2009,requis,223 450 Km,Diesel,mécanique,ROUGE,5,5,3 mois,,,non,,5 CV,86 ch,3,117 g/kmB,4.4 l/100km,EURO4
128,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS,13780,83,2018,18/10/2018,requis,118 800 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO6
129,RENAULT CLIO 3,III 1.5 DCI 85 EXPRESSION 5P,2380,83,2009,11/06/2009,requis,223 450 Km,Diesel,mécanique,ROUGE,5,5,3 mois,,,non,,5 CV,86 ch,3,117 g/kmB,4.4 l/100km,EURO4
130,RENAULT CLIO 4,IV 0.9 TCE 90 ENERGY INTENS ECO2,13470,42,2015,13/02/2015,requis,91 113 Km,Essence,mécanique,Rouge Flamme,5,5,6 mois,,,non,,5 CV,90 ch,1,105 g/kmB,4.5 l/100km,EURO5
131,RENAULT ZOE,LIFE CHARGE RAPIDE TYPE 2,9690,40,2016,09/07/2016,requis,59 554 Km,Electrique,automatique,blanc,5,5,6 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO5
132,RENAULT GRAND SCENIC 4,IV 1.5 DCI 110 ENERGY ZEN 5PL,17830,40,2018,31/12/2018,requis,88 212 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,2,5 CV,110 ch,2,104 g/kmB,3.8 l/100km,EURO6
133,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L2H1 3000 KG BLUE DCI 130 CONFORT,36360,61,2023,26/07/2023,non requis,11 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,non,,7 CV,130 ch,2,176 g/kmE,6.7 l/100km,EURO6
134,RENAULT TRAFIC 3,III (2) CABINE APPROFONDIE GRAND CONFORT L2H1 1200 ENERGY DCI 170 EDC,43180,61,2023,25/06/2023,non requis,11 Km,Diesel,automatique,Blanc,4,6,,en cours,,oui,1,7 CV,150 ch,2,191 g/kmE,7.5 l/100km,EURO6
135,RENAULT TRAFIC 3,III (2) CABINE APPROFONDIE GRAND CONFORT L2H1 1200 ENERGY DCI 170 EDC,45580,61,2023,03/11/2023,non requis,11 Km,Diesel,automatique,Gris,4,6,12 mois,en cours,,oui,1,7 CV,150 ch,2,191 g/kmE,7.5 l/100km,EURO6
136,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS 4WD,26120,31,2019,26/08/2019,non requis,45 238 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,non,,7 CV,130 ch,2,129 g/kmC,4.9 l/100km,EURO6
137,RENAULT MEGANE 4,IV 1.6 DCI 130 ENERGY INTENS,15660,31,2016,25/06/2016,requis,126 558 Km,Diesel,mécanique,GRIS C,5,5,6 mois,,,non,,6 CV,130 ch,2,103 g/kmB,4 l/100km,EURO6
138,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 90 E6,11970,78,2019,06/11/2019,non requis,134 062 Km,Diesel,mécanique,blanc,4,2,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
139,RENAULT KADJAR,1.2 TCE 130 ENERGY LIFE,17300,80,2017,31/03/2017,requis,79 254 Km,Essence,mécanique,rouge,5,5,12 mois,,,non,,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
140,RENAULT CAPTUR,(2) 0.9 TCE 90 ENERGY INTENS,17870,66,2019,27/02/2019,non requis,47 113 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
141,RENAULT SCENIC 4,IV 1.6 DCI 130 ENERGY BUSINESS,19820,42,2018,01/07/2018,requis,54 677 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,7 CV,131 ch,2,116 g/kmB,4.1 l/100km,EURO6
142,RENAULT MASTER 3,III FOURGON GRAND CONFORT TRACTION F3300 L2H2 DCI 110 EURO6,25810,34,2019,15/05/2019,non requis,86 977 Km,Diesel,mécanique,Blanc,4,3,6 mois,,Renault Garantie PRIX FUTE,oui,1,8 CV,110 ch,2,204 g/kmF,7.1 l/100km,EURO6
143,RENAULT MASTER 3,III (3) FOURGON TR CONFORT F3500 L2H2 DCI 135 8CV,31610,34,2021,29/03/2021,non requis,51 017 Km,Diesel,mécanique,Blanc,4,3,6 mois,,Renault Garantie PRIX FUTE,oui,1,6 CV,136 ch,2,327 g/kmG,10.2 l/100km,EURO6
144,RENAULT CLIO 4 RS,IV 1.6 TURBO 200 RS EDC,16680,50,2015,09/10/2015,requis,124 981 Km,Essence,automatique,GRIS ARGENT,5,5,6 mois,,,non,,11 CV,200 ch,1,144 g/kmD,6.3 l/100km,EURO5
145,RENAULT MEGANE 2 COUPE CABRIOLET,II COUPE-CABRIOLET 1.6 16S LUXE PRIVILEGE,3920,26,2006,26/09/2006,requis,195 655 Km,Essence,mécanique,noir verni,2,4,,,,non,7,7 CV,113 ch,3,164 g/kmE,5.7 l/100km,EURO3
146,RENAULT MASTER 2,II 2.5 D LONG MAXI 3T5,3020,95,1998,04/10/1997,requis,363 000 Km,Diesel,mécanique,BLANC,5,,,,,oui,,8 CV,80 ch,5,,,EURO2
147,RENAULT KANGOO 2,II 1.5 DCI 110 FAP PRIVILEGE,8540,26,2011,06/10/2011,requis,174 232 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,6 CV,110 ch,3,137 g/kmC,5.3 l/100km,EURO4
148,RENAULT SCENIC 4,IV 1.3 TCE 115 BUSINESS 21,25020,56,2022,13/06/2022,non requis,39 040 Km,Essence,mécanique,GRIS CLAIR,5,5,,en cours,,non,,6 CV,115 ch,1,143 g/kmD,6.8 l/100km,EURO6
149,RENAULT CLIO 5,V 1.5 BLUE DCI 115 INTENS,22730,70,2021,05/09/2021,non requis,23 002 Km,Diesel,mécanique,GRIS TITANIUM,5,5,12 mois,,,non,,5 CV,115 ch,2,95 g/kmA,3.6 l/100km,EURO6
150,RENAULT GRAND MODUS,1.5 DCI 85 EXPRESSION,5980,30,2011,05/02/2011,requis,159 600 Km,Diesel,mécanique,or,5,5,,,,non,2,5 CV,86 ch,3,114 g/kmB,4.3 l/100km,EURO4
151,RENAULT CLIO 3,III (2) 1.5 DCI 75 ALIZE 5P ECO2,4740,45,2013,24/11/2013,requis,225 981 Km,Diesel,mécanique,gris clair,5,5,,,,non,2,4 CV,75 ch,2,105 g/kmB,3.5 l/100km,EURO5
152,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,18960,77,2019,16/11/2019,non requis,74 590 Km,Essence,automatique,gris,5,5,6 mois,,,non,4,7 CV,131 ch,1,134 g/kmC,5.3 l/100km,EURO6
153,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,20460,14,2022,30/09/2022,non requis,44 419 Km,Essence,mécanique,GRIS,5,5,12 mois,en cours,,oui,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
154,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,20280,14,2022,22/06/2022,non requis,48 410 Km,Essence,mécanique,GRIS,5,5,12 mois,en cours,,oui,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
155,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,19060,14,2022,09/03/2022,non requis,30 730 Km,Essence,mécanique,NOIR,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
156,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,20060,44,2018,10/10/2018,requis,143 915 Km,Diesel,automatique,BEIGE,5,5,12 mois,,,non,,8 CV,160 ch,2,120 g/kmB,4.6 l/100km,EURO6
157,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP INTENS EDC,18170,56,2020,25/09/2020,non requis,97 991 Km,Essence,automatique,GRIS F,5,5,6 mois,,,non,,8 CV,150 ch,1,125 g/kmC,5.5 l/100km,EURO6
158,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,19340,56,2020,23/09/2020,non requis,90 743 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,7 CV,130 ch,1,128 g/kmC,5.6 l/100km,EURO6
159,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP INTENS EDC,18170,56,2020,25/09/2020,non requis,97 991 Km,Essence,automatique,GRIS F,5,5,6 mois,,,non,,8 CV,150 ch,1,125 g/kmC,5.5 l/100km,EURO6
160,RENAULT TRAFIC 3,III FOURGON-GEN L1H1 1000 DCI 90,15940,35,2016,22/07/2016,requis,205 200 Km,Diesel,mécanique,BLANC,4,3,,,,non,,5 CV,90 ch,2,170 g/kmE,6.5 l/100km,EURO6
161,RENAULT CLIO 3 ESTATE,III (2) ESTATE 1.5 DCI 85 20 ANS,4290,50,2011,07/09/2011,requis,271 700 Km,Diesel,mécanique,GRIS ALU,5,5,3 mois,,,non,,5 CV,86 ch,3,115 g/kmB,4.3 l/100km,EURO4
162,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY INTENS E6C,12930,75,2019,19/01/2020,non requis,55 111 Km,Essence,mécanique,gris,5,4,12 mois,,,non,,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
163,RENAULT MEGANE 4,IV (2) 1.6 E-TECH PLUG-IN HYBRIDE 160 INTENS,32370,28,2022,24/06/2022,non requis,26 136 Km,Hybride essence électrique,automatique,gris titanium,5,5,24 mois,en cours,,oui,1,5 CV,94 ch,1,28 g/kmA,,EURO6
164,RENAULT CAPTUR 2,TECHNO 1.0 TCE 90CH MANUELLE,31420,77,2023,20/03/2023,non requis,12 Km,Essence,mécanique,gris,5,,24 mois,,,non,,5 CV,90 ch,,133 g/kmC,,
165,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,16630,75,2018,24/06/2018,requis,61 677 Km,Diesel,mécanique,noir,5,5,12 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
166,RENAULT KADJAR,1.6 DCI ENERGY BOSE EDITION X-TRONIC 130 CH,20660,75,2019,08/07/2019,non requis,54 321 Km,Diesel,automatique,gris,5,,12 mois,,,non,,7 CV,130 ch,,,,
167,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,18620,78,2021,12/07/2021,non requis,49 634 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
168,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15790,78,2021,21/12/2021,non requis,36 403 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
169,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS,15640,78,2019,03/12/2019,non requis,59 180 Km,Essence,mécanique,rouge,5,5,12 mois,,,non,2,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
170,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,15940,91,2021,15/11/2021,non requis,69 778 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
171,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15300,78,2021,11/12/2021,non requis,41 762 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
172,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17710,91,2021,04/09/2021,non requis,49 499 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
173,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,16340,91,2021,15/03/2021,non requis,63 130 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
174,RENAULT CLIO 5,V 1.5 BLUE DCI 100 INTENS 21N,19550,63,2022,31/05/2022,non requis,90 831 Km,Diesel,mécanique,blanc,5,5,,en cours,,oui,1,5 CV,101 ch,2,109 g/kmB,4.2 l/100km,EURO6
175,RENAULT KADJAR,(2) 1.3 TCE 160 FAP INTENS EDC,27900,91,2022,24/07/2022,non requis,9 195 Km,Essence,automatique,bleu azur,5,5,,en cours,,non,,8 CV,158 ch,1,140 g/kmC,6.3 l/100km,EURO6
176,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,16960,78,2021,29/06/2021,non requis,53 605 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
177,RENAULT TWINGO 3,III 0.9 TCE 90 LIMITED EDC E6C,10830,63,2017,03/03/2017,requis,60 135 Km,Essence,automatique,gris clair,5,4,12 mois,,,non,2,5 CV,90 ch,1,108 g/kmB,5.3 l/100km,EURO6
178,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17880,78,2021,21/07/2021,non requis,53 621 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
179,RENAULT ARKANA,1.3 TCE 160 FAP RS LINE EDC 21B,38410,91,2023,03/07/2023,non requis,48 Km,Essence,automatique,orange,5,5,,,,non,2,8 CV,158 ch,1,131 g/kmC,5.8 l/100km,EURO6
180,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17420,91,2021,02/08/2021,non requis,50 740 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
181,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,16240,91,2021,11/11/2021,non requis,40 075 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
182,RENAULT MEGANE 4,IV (2) 1.3 TCE 140 FAP RS LINE,27250,63,2022,11/05/2022,non requis,14 667 Km,Essence,mécanique,rouge,5,5,12 mois,en cours,,non,2,7 CV,140 ch,1,137 g/kmC,5.7 l/100km,EURO6
183,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS EDC,24570,63,2021,07/12/2021,non requis,16 040 Km,Essence,automatique,bleu,5,5,12 mois,,,non,2,7 CV,131 ch,1,145 g/kmD,6.4 l/100km,EURO6
184,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.3 TCE 140 FAP BUSINESS,25620,91,2022,24/07/2022,non requis,12 Km,Essence,mécanique,blanc,5,5,,en cours,,non,,7 CV,140 ch,1,149 g/kmD,6.2 l/100km,EURO6
185,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,16930,78,2021,04/12/2021,non requis,38 359 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
186,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15520,63,2021,06/12/2021,non requis,50 634 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
187,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17130,63,2021,23/12/2021,non requis,48 517 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
188,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,13540,78,2020,26/07/2020,non requis,25 343 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
189,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15790,78,2021,21/12/2021,non requis,36 403 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
190,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,23430,63,2021,08/12/2021,non requis,22 455 Km,Diesel,mécanique,bleu,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,4.8 l/100km,EURO6
191,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,18620,78,2021,12/07/2021,non requis,49 634 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
192,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17880,91,2021,10/06/2021,non requis,57 166 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
193,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS,15640,78,2019,03/12/2019,non requis,59 180 Km,Essence,mécanique,rouge,5,5,12 mois,,,non,2,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
194,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,15940,91,2021,15/11/2021,non requis,69 778 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
195,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15300,78,2021,11/12/2021,non requis,41 762 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
196,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17710,91,2021,04/09/2021,non requis,49 499 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
197,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,16340,91,2021,15/03/2021,non requis,63 130 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
198,RENAULT CLIO 5,V 1.5 BLUE DCI 100 INTENS 21N,19550,63,2022,31/05/2022,non requis,90 831 Km,Diesel,mécanique,blanc,5,5,,en cours,,oui,1,5 CV,101 ch,2,109 g/kmB,4.2 l/100km,EURO6
199,RENAULT TRAFIC 3,III FOURGON GRAND-CONFORT L1H1 1200 DCI 115,25890,91,2017,15/12/2017,requis,221 304 Km,Diesel,mécanique,blanc,4,3,12 mois,,,non,2,5 CV,116 ch,2,170 g/kmE,5.7 l/100km,EURO5
200,RENAULT GRAND SCENIC 4,IV 1.7 DCI 150 BUSINESS,23860,63,2021,08/12/2021,non requis,59 533 Km,Diesel,mécanique,platine,5,7,12 mois,,,oui,1,8 CV,150 ch,2,146 g/kmD,5.5 l/100km,EURO6
201,RENAULT CAPTUR 2,II 1.3 TCE 140 FAP RS LINE EDC,33230,91,2022,22/07/2022,non requis,3 579 Km,Essence,automatique,noir,5,5,24 mois,,,non,2,7 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
202,RENAULT ZOE,R90 INTENS,14670,13,2019,27/03/2019,non requis,91 315 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,1 CV,59 ch,0,0 g/kmA,,EURO6
203,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17730,91,2021,07/07/2021,non requis,29 980 Km,Diesel,mécanique,platine,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
204,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 90,12170,91,2019,27/03/2019,non requis,131 044 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
205,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 90 E6,9520,28,2018,01/11/2018,requis,115 626 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
206,RENAULT TRAFIC 3 COMBI,III COMBI 1.6 DCI 125 ENERGY INTENS L2 8PL,27240,28,2018,04/06/2018,requis,83 674 Km,Diesel,mécanique,gris,3,9,12 mois,,,non,2,7 CV,125 ch,2,149 g/kmD,5.2 l/100km,EURO6
