,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
105,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS,17430,35,2017,28/09/2017,requis,28 669 Km,Essence,mécanique,Noir,5,5,3 mois,,,oui,1,6 CV,118 ch,1,118 g/kmB,4.5 l/100km,EURO6
106,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,21830,35,2019,27/09/2019,non requis,52 047 Km,Essence,mécanique,NOI,5,5,6 mois,,Renault Garantie PRIX FUTE,non,3,7 CV,131 ch,1,134 g/kmC,5.3 l/100km,EURO6
107,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,26240,35,2022,14/10/2022,non requis,33 096 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,132 g/kmC,5.3 l/100km,EURO6
108,RENAULT MEGANE 4,IV 1.3 TCE 115 FAP BUSINESS,20580,35,2021,25/03/2021,non requis,33 292 Km,Essence,mécanique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,6 CV,116 ch,1,137 g/kmC,6 l/100km,EURO6
109,RENAULT KADJAR,(2) 1.3 TCE 140 FAP INTENS,24340,35,2021,05/12/2021,non requis,49 042 Km,Essence,mécanique,Noir,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,7 CV,140 ch,1,152 g/kmD,,EURO6
110,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 EVOLUTION,32550,35,2021,03/10/2021,non requis,12 240 Km,Essence,mécanique,Noir,5,7,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,147 g/kmD,6.4 l/100km,EURO6
111,RENAULT CLIO 5,V 1.3 TCE 140 INTENS TCE 21N,23780,35,2022,26/08/2022,non requis,29 012 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
112,RENAULT ZOE,(2) R135 INTENS,28280,92,2020,02/06/2020,non requis,19 000 Km,Electrique,automatique,Bleu,5,5,6 mois,,,non,2,1 CV,69 ch,0,0 g/kmA,,EURO6
113,RENAULT MEGANE 3 COUPE RS,III COUPE 2.0 T 250 RS,21640,42,2012,15/06/2012,requis,113 999 Km,Essence,mécanique,blanc verni,3,5,6 mois,,,non,2,16 CV,250 ch,1,190 g/kmE,6.5 l/100km,EURO5
114,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS EDC,19050,74,2019,31/12/2019,non requis,126 932 Km,Diesel,automatique,noir,5,5,6 mois,,,non,1,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
115,RENAULT CLIO 4,IV 1.5 DCI 75 BUSINESS ECO2 95G,11700,13,2015,14/07/2015,requis,126 788 Km,Diesel,mécanique,Gris,5,5,6 mois,,,non,2,4 CV,75 ch,2,95 g/kmA,3.2 l/100km,EURO5
116,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L3H2 BLUE DCI 135 CONFORT,45010,81,2023,03/03/2023,non requis,11 Km,Diesel,mécanique,BLANC MINERAL,4,3,,,,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
117,RENAULT TRAFIC 3,III CABINE APPROFONDIE GRAND CONFORT L2H1 1200 ENERGY DCI 145 E6,28980,28,2018,06/01/2019,requis,103 240 Km,Diesel,mécanique,GRIS,4,6,6 mois,,,oui,,5 CV,145 ch,2,164 g/kmE,6.3 l/100km,EURO6
118,RENAULT MASTER 3,III FOURGON CONFORT TRACTION F3500 L3H2 DCI 125 EU5,10960,89,2013,23/07/2013,requis,307 959 Km,Diesel,mécanique,blanc,4,3,3 mois,,,oui,1,8 CV,125 ch,2,209 g/kmF,7.2 l/100km,EURO5
119,RENAULT CAPTUR,(2) 1.5 DCI 90 INTENS,18450,83,2020,25/09/2020,non requis,64 060 Km,Diesel,mécanique,GRIS KNG   NOIR GNE,5,5,6 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
120,RENAULT ARKANA,1.6 E-TECH 145 BUSINESS,31300,83,2022,29/09/2022,non requis,16 874 Km,Hybride essence électrique,automatique,BLANC,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,94 ch,1,111 g/kmB,,EURO6
121,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS,18710,83,2019,03/08/2019,non requis,48 043 Km,Diesel,mécanique,ROUGE FLAMME,5,5,6 mois,,,oui,1,5 CV,110 ch,2,103 g/kmB,3.8 l/100km,EURO6
122,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,20810,05,2022,07/04/2022,non requis,41 266 Km,Bicarburation essence GPL,mécanique,BLANC GLACIER,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,101 ch,1,108 g/kmB,6.9 l/100km,EURO6
123,RENAULT GRAND SCENIC 3,1.6 ENERGY DCI 130 EURO 6 7PL BOSE,16710,37,2017,14/10/2017,requis,140 120 Km,Diesel,mécanique,gris clair,5,,,,,non,,7 CV,130 ch,,114 g/kmB,,
124,RENAULT GRAND SCENIC 3,III (3) 1.6 DCI 130 ENERGY BOSE 7PL ECO2,16170,72,2017,16/06/2017,requis,135 600 Km,Diesel,mécanique,gris clair,5,7,,,,non,2,7 CV,130 ch,2,114 g/kmB,4.4 l/100km,EURO6
125,RENAULT CLIO 4,IV 1.5 DCI 90 INTENS EDC,11740,95,2014,15/08/2014,requis,117 239 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,4 CV,90 ch,2,95 g/kmA,3.3 l/100km,EURO5
126,RENAULT CLIO 5,V 1.3 TCE 140 RS LINE 21,23710,24,2022,05/12/2022,non requis,45 160 Km,Essence,mécanique,Rouge,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,123 g/kmC,5.4 l/100km,EURO6
127,RENAULT ARKANA,1.3 TCE 140 INTENS EDC 21B,34030,77,2022,19/05/2022,non requis,10 614 Km,Essence,automatique,Gris Métal,5,5,,en cours,,oui,1,7 CV,140 ch,1,,,EURO6
128,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE,13510,62,2021,14/10/2021,non requis,15 990 Km,Essence,mécanique,Green pistac,5,4,12 mois,,Garantie OR,non,2,4 CV,65 ch,1,119 g/kmB,5.3 l/100km,EURO6
129,RENAULT CLIO 4,IV 1.5 DCI 75 ZEN ECO2,10370,62,2015,16/01/2016,requis,104 728 Km,Diesel,mécanique,Rouge Flamme,5,5,6 mois,,,non,2,4 CV,75 ch,2,90 g/kmA,3.2 l/100km,EURO5
130,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6,11220,59,2019,05/06/2019,non requis,20 795 Km,Essence,mécanique,Blanc,5,4,6 mois,,,oui,1,4 CV,71 ch,1,125 g/kmC,4.7 l/100km,EURO6
131,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,33330,59,2022,07/06/2022,non requis,36 685 Km,Hybride essence électrique,automatique,Blanc Perle,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,94 ch,1,112 g/kmB,,EURO6
132,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS,15690,59,2018,14/03/2018,requis,68 905 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,6 CV,118 ch,1,118 g/kmB,4.5 l/100km,EURO6
133,RENAULT CLIO 4,IV 1.2 TCE 120 INTENS EDC ECO2,14190,62,2016,05/11/2016,requis,100 363 Km,Essence,automatique,Gris Platine,5,5,6 mois,,,non,4,6 CV,120 ch,1,120 g/kmB,4.4 l/100km,EURO5
134,RENAULT CLIO 5,V 1.0 TCE 100 COOL CHIC,21040,62,2021,03/10/2021,non requis,35 538 Km,Essence,mécanique,Bleu,5,5,6 mois,,,oui,1,5 CV,101 ch,1,118 g/kmB,5.2 l/100km,EURO6
135,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,24780,51,2020,25/02/2020,non requis,76 272 Km,Diesel,mécanique,Gris Cassiopée,5,7,6 mois,,,non,2,6 CV,120 ch,2,127 g/kmC,5.8 l/100km,EURO6
136,RENAULT CLIO 5,V 1.0 TCE 100 RS LINE,21260,51,2020,04/03/2020,non requis,23 806 Km,Essence,mécanique,Gris Platine,5,5,6 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
137,RENAULT CLIO 4 ESTATE,IV ESTATE 0.9 TCE 90 ENERGY NOUVELLE LIMITED ECO2,12580,57,2016,08/02/2016,requis,132 176 Km,Essence,mécanique,Rouge Flamme,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,5 CV,90 ch,1,105 g/kmB,3.9 l/100km,EURO5
138,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE INTENS BLUE EDC,25050,57,2020,03/09/2020,non requis,30 807 Km,Diesel,automatique,Gris clair,5,5,,,,oui,1,6 CV,120 ch,2,126 g/kmC,4.8 l/100km,EURO6
139,RENAULT CAPTUR 2,II 1.3 TCE 140 FAP INTENS EDC,26930,02,2022,11/05/2022,non requis,21 340 Km,Essence,automatique,Noire,5,5,6 mois,en cours,,oui,1,7 CV,140 ch,1,135 g/kmC,6 l/100km,EURO6
140,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY LIMITED E6C,13320,57,2020,05/10/2020,non requis,72 512 Km,Essence,mécanique,Gris Lunaire,5,4,,,,non,2,5 CV,90 ch,1,111 g/kmB,4.9 l/100km,EURO6
141,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,18430,08,2017,11/08/2017,requis,180 742 Km,Diesel,automatique,BEIGE,5,5,3 mois,,,non,3,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
142,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE RECHARGEABLE 160 INTENS MY21,29850,94,2021,28/03/2021,non requis,14 156 Km,Hybride essence électrique,automatique,blanc nacre,5,5,12 mois,,Garantie OR,non,2,5 CV,93 ch,1,34 g/kmA,,EURO6
143,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,18430,08,2017,11/08/2017,requis,180 742 Km,Diesel,automatique,BEIGE,5,5,3 mois,,,non,3,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
144,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE RECHARGEABLE 160 INTENS MY21,29850,94,2021,28/03/2021,non requis,14 156 Km,Hybride essence électrique,automatique,blanc nacre,5,5,12 mois,,Garantie OR,non,2,5 CV,93 ch,1,34 g/kmA,,EURO6
145,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L1H1 2800 KG BLUE DCI 150 GRAND CONFORT,39650,83,2023,16/01/2024,non requis,12 Km,Diesel,mécanique,GRIS HIGHLAND,4,3,12 mois,,Garantie OR,oui,1,7 CV,150 ch,2,183 g/kmE,,EURO6
146,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 FAP INTENS,29350,83,2022,01/01/2023,non requis,48 604 Km,Essence,mécanique,GRIS D69   NOIR GNE,5,7,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,149 g/kmD,6.8 l/100km,EURO6
147,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,37590,83,2022,09/06/2022,non requis,35 448 Km,Hybride essence électrique,automatique,ORANGE VALENCIA,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
148,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY IRIDIUM EDC,20110,92,2018,31/07/2018,requis,59 170 Km,Essence,automatique,ROUGE NNP + NOIR GNE,5,5,12 mois,,,non,,6 CV,120 ch,1,125 g/kmC,5.5 l/100km,EURO6
149,RENAULT ARKANA,1.3 TCE 140 INTENS EDC 21B,32980,92,2022,30/07/2022,non requis,14 951 Km,Essence,automatique,GRAY M,5,5,12 mois,en cours,,non,,7 CV,140 ch,1,,,EURO6
150,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS ECO2 EURO6,12180,79,2016,09/11/2016,requis,116 162 Km,Diesel,mécanique,Beige Cendré / Toit Noir Etoilé,5,5,6 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO6
151,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK BLUE DCI 95,18680,92,2022,08/09/2022,non requis,21 777 Km,Diesel,mécanique,BLANC MINERAL,4,2,12 mois,en cours,,oui,1,5 CV,95 ch,2,148 g/kmD,6.3 l/100km,EURO6
152,RENAULT ARKANA,1.3 TCE 140 INTENS EDC 21B,34180,92,2022,15/04/2022,non requis,11 540 Km,Essence,automatique,NOIR METALLIQUE,5,5,12 mois,en cours,,non,,7 CV,140 ch,1,,,EURO6
153,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY INTENS,11490,26,2019,19/07/2019,non requis,122 004 Km,Diesel,mécanique,GRIS FONCE,5,5,6 mois,,,non,,4 CV,90 ch,2,85 g/kmA,3.3 l/100km,EURO6
154,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,39040,92,2022,19/05/2022,non requis,7 440 Km,Hybride essence électrique,automatique,BLANC UNIVERS,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
155,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 BUSINESS,22240,92,2022,29/07/2022,non requis,19 560 Km,Diesel,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,125 g/kmC,5 l/100km,EURO6
156,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,14130,83,2023,29/11/2023,non requis,6 046 Km,Essence,mécanique,BLANC CRISTAL,5,4,6 mois,,,oui,1,4 CV,65 ch,1,116 g/kmB,5.1 l/100km,EURO6
157,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,12690,83,2023,21/01/2024,non requis,4 964 Km,Essence,mécanique,BLANC CRISTAL,5,4,6 mois,,,oui,1,4 CV,65 ch,1,117 g/kmB,5.1 l/100km,EURO6
158,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,21250,83,2022,12/05/2022,non requis,25 371 324 Km,Bicarburation essence GPL,mécanique,NOIR ETOILE,5,5,12 mois,,Garantie OR,oui,1,5 CV,101 ch,1,109 g/kmB,6.9 l/100km,EURO6
159,RENAULT ARKANA,1.3 TCE 140 INTENS EDC 21B,34780,92,2022,16/05/2022,non requis,17 337 Km,Essence,automatique,GRAY M,5,5,12 mois,en cours,,non,,7 CV,140 ch,1,,,EURO6
160,RENAULT KOLEOS 2,II (2) 1.7 BLUE DCI 150 INTENS 4X2 X-TRONIC,33500,92,2020,29/02/2020,non requis,37 414 Km,Diesel,automatique,ROUGE MILLESIME,5,5,12 mois,,,non,3,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
161,RENAULT ZOE,(2) R110 ZEN,22920,82,2021,15/09/2021,non requis,40 838 Km,Electrique,automatique,Gris,5,5,12 mois,,Renault Garantie ZE,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
162,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE INTENS BLUE EDC,26550,24,2021,09/10/2021,non requis,64 523 Km,Diesel,automatique,Bleu,5,5,6 mois,,,oui,1,6 CV,120 ch,2,157 g/kmD,6 l/100km,EURO6
163,RENAULT TALISMAN ESTATE,(2) ESTATE 2.0 BLUE DCI 200 INITIALE PARIS EDC,39070,85,2021,21/06/2021,non requis,32 283 Km,Diesel,automatique,Noir Etoilé,5,5,12 mois,en cours,,non,,11 CV,200 ch,2,155 g/kmD,6 l/100km,EURO6
164,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 INTENS,23860,85,2020,27/05/2020,non requis,57 122 Km,Diesel,mécanique,Blanc Nacré/Noir Etoilé,5,5,6 mois,,,oui,,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
165,RENAULT KANGOO 2 EXPRESS,II (2) 1.5 DCI 75 CONFORT,12910,24,2017,24/12/2017,requis,97 575 Km,Diesel,mécanique,Blanc,4,2,6 mois,,,non,2,5 CV,75 ch,2,119 g/kmB,4.2 l/100km,EURO5
166,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,16400,91,2022,29/09/2022,non requis,22 705 Km,Essence,mécanique,Gris Platine,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
167,RENAULT MEGANE 4,IV 1.3 TCE 160 FAP GT-LINE EDC,26070,91,2020,11/12/2020,non requis,39 146 Km,Essence,automatique,Bleu Iron,5,5,6 mois,,,non,,8 CV,160 ch,1,127 g/kmC,5.6 l/100km,EURO6
168,RENAULT CLIO 5,V 1.0 TCE 100 GPL BUSINESS,17890,91,2022,01/03/2022,non requis,22 588 Km,Bicarburation essence GPL,mécanique,Gris Titanium,5,5,12 mois,en cours,,non,,5 CV,100 ch,1,108 g/kmB,6.9 l/100km,EURO6
169,RENAULT MEGANE 3 COUPE RS,III (3) COUPE 2.0 T 275 RS S&S EURO6,27970,40,2017,04/06/2017,requis,69 120 Km,Essence,mécanique,Noir Étoilé,3,5,12 mois,,,oui,,17 CV,275 ch,1,174 g/kmE,7.5 l/100km,EURO6
170,RENAULT CLIO 4,IV 0.9 TCE 90 ENERGY INTENS ECO2,12290,26,2016,11/11/2016,requis,75 948 Km,Essence,mécanique,Rouge,5,5,12 mois,,,oui,1,5 CV,90 ch,1,105 g/kmB,3.9 l/100km,EURO5
171,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,35080,92,2022,28/02/2022,non requis,3 240 Km,Hybride essence électrique,automatique,ROUGE FLAMME,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
172,RENAULT CLIO 4 RS,IV 1.6 TURBO 200 RS EDC,23980,92,2016,04/01/2017,requis,63 840 Km,Essence,automatique,Noir,5,5,12 mois,,,non,,11 CV,200 ch,1,144 g/kmD,6.3 l/100km,EURO6
173,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS EDC,19190,49,2018,04/01/2019,requis,88 852 Km,Diesel,automatique,Blanc,5,5,6 mois,,,non,,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
174,RENAULT CAPTUR 2,II 1.6 E-TECH FULL HYBRID 145 RIVE GAUCHE,32670,88,2023,03/07/2023,non requis,5 300 Km,Hybride essence électrique,automatique,noir,5,5,24 mois,,,oui,1,5 CV,94 ch,1,107 g/kmB,,EURO6
175,RENAULT GRAND SCENIC 4,IV 1.6 DCI 160 ENERGY BUSINESS INTENS EDC,22990,84,2019,07/12/2019,non requis,51 709 Km,Diesel,automatique,GRIS,5,7,,,,non,,8 CV,160 ch,2,122 g/kmC,4.7 l/100km,EURO6
176,RENAULT CLIO 5,V 1.5 BLUE DCI 100 INTENS 21N,22740,59,2022,28/06/2022,non requis,1 610 Km,Diesel,mécanique,Rouge Flamme,5,5,12 mois,,Garantie OR,non,,5 CV,101 ch,2,108 g/kmB,4.1 l/100km,EURO6
177,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,12690,38,2020,02/12/2020,non requis,126 611 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,non,,6 CV,115 ch,2,102 g/kmB,3.9 l/100km,EURO6
178,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,15230,34,2020,15/01/2021,non requis,45 717 Km,Essence,mécanique,NOIRE,5,4,12 mois,,Garantie OR,non,,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
179,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,23340,59,2020,15/05/2020,non requis,91 842 Km,Diesel,mécanique,Bleu Cosmos,5,7,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
180,RENAULT SCENIC 4,IV 1.7 DCI 150 BLUE INTENS BLUE EDC,24840,54,2021,14/08/2021,non requis,48 708 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
181,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,25400,59,2021,19/05/2021,non requis,53 259 Km,Diesel,mécanique,Bleu Iron,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,115 ch,2,131 g/kmC,5.3 l/100km,EURO6
182,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS,26430,59,2021,16/06/2021,non requis,40 060 Km,Diesel,mécanique,Noir Etoilé,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,133 g/kmC,5.3 l/100km,EURO6
183,RENAULT CAPTUR 2,II 1.3 TCE 140 FAP INTENS EDC,25280,49,2022,17/08/2022,non requis,53 818 Km,Essence,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,en cours,,non,,7 CV,140 ch,1,135 g/kmC,6 l/100km,EURO6
184,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS EDC,17380,34,2020,13/01/2021,non requis,95 046 Km,Diesel,automatique,NOIRE,5,5,6 mois,,,non,,6 CV,115 ch,2,108 g/kmB,4.1 l/100km,EURO6
185,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP RED EDITION EDC,18850,84,2020,02/01/2021,non requis,74 422 Km,Essence,automatique,Beige,5,5,12 mois,,Nissan Intelligent Choice,non,,8 CV,150 ch,1,125 g/kmC,5.5 l/100km,EURO6
186,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,23000,95,2019,01/03/2019,non requis,39 836 Km,Essence,automatique,Gris Titanium,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,1,134 g/kmC,5.8 l/100km,EURO6
187,RENAULT CLIO 5,V 1.6 E-TECH 140 INTENS 21N,26660,59,2023,13/05/2023,non requis,7 313 Km,Hybride essence électrique,automatique,Gris Platine,5,5,12 mois,,Garantie OR,non,,5 CV,140 ch,1,,,EURO6
188,RENAULT SCENIC 4,IV 1.6 DCI 130 ENERGY BUSINESS,19110,69,2019,23/06/2019,non requis,131 096 Km,Diesel,mécanique,noir,5,7,6 mois,,,oui,1,7 CV,130 ch,2,116 g/kmB,4.5 l/100km,EURO6
189,RENAULT CAPTUR 2,II 1.6 E-TECH FULL HYBRID 145 RIVE GAUCHE,32670,88,2023,03/07/2023,non requis,5 300 Km,Hybride essence électrique,automatique,noir,5,5,24 mois,,,oui,1,5 CV,94 ch,1,107 g/kmB,,EURO6
190,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,22380,37,2021,24/11/2021,non requis,47 712 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,112 g/kmB,4.3 l/100km,EURO6
191,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L2H2 BLUE DCI 135 GRAND CONFORT,43580,77,2023,20/08/2023,non requis,12 Km,Diesel,mécanique,Blanc Minéral,4,3,12 mois,,Garantie OR,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
192,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,20150,44,2022,30/11/2022,non requis,34 543 Km,Bicarburation essence GPL,mécanique,Gris Titanium,5,5,12 mois,en cours,,non,,5 CV,100 ch,1,108 g/kmB,6.9 l/100km,EURO6
193,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 ENERGY DCI 125 E6,26040,44,2020,15/05/2020,non requis,94 010 Km,Diesel,mécanique,Blanc Glacier,4,3,6 mois,,,oui,,5 CV,125 ch,2,155 g/kmD,5.9 l/100km,EURO6
194,RENAULT ZOE,(2) R135 EDITION ONE,23490,37,2021,09/02/2021,non requis,25 573 Km,Electrique,automatique,blanc,5,5,6 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
195,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,25130,44,2021,21/10/2021,non requis,34 341 Km,Diesel,automatique,Blanc,5,5,12 mois,,,non,,6 CV,115 ch,2,134 g/kmC,5.2 l/100km,EURO6
196,RENAULT CAPTUR 2,II 1.0 TCE 90 ENERGY INTENS MY21,24960,84,2023,11/10/2023,non requis,14 250 Km,Essence,mécanique,NOIRE,5,5,12 mois,,Garantie OR,non,,5 CV,90 ch,1,130 g/kmC,5.8 l/100km,EURO6
197,RENAULT TWINGO 3,III 1.0 SCE 70 STOP & START INTENS,10510,25,2019,27/09/2019,non requis,133 614 Km,Essence,mécanique,ROUGE,5,4,6 mois,,Renault Garantie PRIX FUTE,non,,4 CV,70 ch,1,108 g/kmB,4.8 l/100km,EURO6
198,RENAULT CLIO 4,IV (2) 1.5 DCI 75 BUSINESS,12370,49,2021,22/09/2021,non requis,137 783 Km,Diesel,mécanique,Gris Platine,5,5,6 mois,,,non,,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
199,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15250,49,2021,17/01/2022,non requis,56 327 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,non,,4 CV,85 ch,2,109 g/kmB,4.2 l/100km,EURO6
200,RENAULT CAPTUR 2,II 1.0 TCE 90 ZEN MY21,23270,49,2022,25/09/2022,non requis,8 428 Km,Essence,mécanique,Blanc Albatre/Noir Etoilé,5,5,12 mois,,,non,,5 CV,90 ch,1,130 g/kmC,5.8 l/100km,EURO6
201,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,16940,49,2022,20/01/2023,non requis,33 925 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
202,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK DCI 90 EDC 3PL,15680,49,2020,17/07/2020,non requis,108 156 Km,Diesel,automatique,Blanc Minéral,4,3,12 mois,,,non,,5 CV,90 ch,2,132 g/kmC,5.1 l/100km,EURO6
203,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS 4WD,23500,37,2019,30/08/2019,non requis,68 340 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,7 CV,131 ch,2,129 g/kmC,4.6 l/100km,EURO6
204,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,23350,62,2020,10/07/2020,non requis,90 281 Km,Diesel,mécanique,GRIS,5,7,12 mois,,Garantie OR,non,,6 CV,120 ch,2,127 g/kmC,5.8 l/100km,EURO6
205,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,23580,44,2023,03/07/2023,non requis,25 041 Km,Essence,mécanique,Gris Highland/Noir Etoile,5,5,12 mois,,Garantie OR,non,,5 CV,90 ch,1,130 g/kmC,5.8 l/100km,EURO6
206,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS,18120,25,2017,10/07/2017,requis,94 578 Km,Diesel,mécanique,GRIS,5,5,3 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
207,RENAULT ARKANA,1.3 TCE 140 BUSINESS EDC,32750,41,2022,03/02/2022,non requis,4 011 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,131 g/kmC,5.8 l/100km,EURO6
